order_id,datetime,order_value,user_id
32548,2021-12-02 11:04:50.601331,43.974358974358985,74ed39bdc2353c652b13281198b574002462d08d04ac6b852cd8d47f98031149
16380,2021-07-20 19:18:34.453803,27.46153846153846,62ffeff670eb7275970edf0a548a84bd9c6271d8bd477ad5c4b4fdc1b72fcae8
35582,2021-12-28 17:27:51.004648,19.51282051282051,31d8d1667dcbb173fef704970586020a6d790ed25457848346cfc19adac222df
14370,2021-07-05 09:04:33.066096,28.846153846153847,4d0b7ea5ac8e1d270d851d972ebfade2ca110f2e2f9f046a290072c783557918
41319,2022-02-12 13:31:11.244069,4.9743589743589745,0fd97a11d7da9f2a62503d4444af55488ced4ed67f8747b26a37975f4feb5c7c
17909,2021-08-03 09:35:54.287494,35.35897435897436,b0b5259f49d2ea541cc7b746adfd4fbf2fdc07e33cecde627c9c8c02f2ce73d2
41878,2022-02-18 23:38:16.387992,25.743589743589745,8cae31f2ab49c31af9e44edfd1a435ffbb9466677245e5f1bd6599f6a313327b
6212,2021-04-27 11:23:15.385590,18.405128205128207,4d2a0c26ce98551130f84a51d5bd6de9da53df32bfbe5bc3c4649a4ed864461d
11581,2021-06-10 13:58:25.971727,36.48717948717949,26b0ee29bb33c02d3d875e2599fcf2afab3d35dc600d1aa81f661a07cf9028b8
25322,2021-09-22 10:31:28.026601,11.025641025641026,cecb4dd4fb4398ce09b3d8ede95bc52faecd06bfb4f3bf4f62f74431ebbdb859
3629,2021-04-03 14:57:16.135172,35.794871794871796,b4cf29d21195952843b2e1a95da29c9c8f1bb69424c15fa650ece65527fc4ac9
32082,2021-11-28 23:20:14.874556,32.276923076923076,02c8c7e53f329a341519db001430f00e1b8168dc5983340f292a3f47c38bd585
4934,2021-04-17 18:47:50.707051,44.794871794871796,f6b0a2ff56121417a7331d9208d9356f238ed7a6697cf7a68480f55695f9d41f
32395,2021-12-01 11:00:51.114724,25.82051282051282,5216ea308420a137e7eebbc01b12bf8335fe1a6898be9441601ef6f64bcb673d
41314,2022-02-12 12:24:39.097441,33.82051282051282,58744c4817d65d76fa4c20a57e994be757b0048391aedd809fdedbf69209a798
43269,2022-03-05 14:03:32.915257,60.20769230769231,0be6a8cfe23b5a6371231c2236c8b553a26359efa83b03ac0303ea31dcc50673
35269,2021-12-26 14:47:58.126982,28.435897435897438,c52bec031b9e50b8abe548b61b2dad2a8cf535d89cd6e6e8461192a4d85a873c
48914,2022-05-14 16:39:15.578513,21.705128205128208,ab7d211c237edf9cc8ebb24e8c4d84d996bf871b1b4c225708382293903ee391
5728,2021-04-23 12:52:42.574104,59.28205128205128,2eb252d780ab7b406dab90e48511fda27dff6dfc6d503a058f6d94db1e375c61
16033,2021-07-18 14:13:51.041428,32.674358974358974,95766c1caf05114ee4b0d07347cf6633d9c8b92bd181f0f2723947dae1ebbc92
24826,2021-09-19 22:28:41.952824,25.871794871794872,0c407f8c8e706baa46dd3891a063bbc2aa040e499fc0d505e90c8bc846127ffb
6688,2021-05-01 12:28:42.384928,14.984615384615388,b012515adda47fe9df9a6e03d6c62c92414fd2b417bc6d5b897437eec4b60b16
46577,2022-04-10 11:57:15.648686,26.435897435897434,3a96b54baa9e07f52e209857b1d3de2ceaf389acb2803afdfe648e060f63aa69
5545,2021-04-22 14:27:26.156844,11.351282051282052,8c05ad5c1ea1ad18df0777143fd6dc70ca76a1a96cfd51aabfe0fae6a7be1180
6151,2021-04-26 16:33:21.891444,15.35897435897436,4005bab2702cce34aa5c506ac66af8f5d2eed3a2eb6a8dcd9741ef348ca83c58
47768,2022-04-28 11:04:30.640875,27.410256410256412,9136908f257e04f4ddd1ec916370f43fa66b56b3ead89c330e741228b4f7cb00
28445,2021-10-25 15:34:17.963570,27.723076923076924,8285b78f9ffc7a6952a0c4cbf84fb53c861ade7bf36e766ea3508ae5df7140f4
25123,2021-09-21 12:08:42.915374,21.128205128205124,f81ff1b9553b6bd5bdea47fae8fee4c3cd917d3506cf1d89d56f3ab06cb133e9
41637,2022-02-16 13:24:16.085735,49.38461538461539,a8f3422f33e3d6d8fbc9d2bea1e4fcd22f4b8a23774346f21b8345112e42c68d
3101,2021-03-25 13:58:18.876920,24.35897435897436,9ff8d9828da35947054ae0f4ebc6a08918b716112c979ae4922bc40a65dfd104
37256,2022-01-10 08:59:07.113221,25.76923076923077,cf3b677fd6a14493e81c35987f35117ca1757ebaffccd7659485a8365e361fab
45471,2022-03-28 14:53:28.794555,48.76923076923077,7478432d7764940819ae9d0af69d56a87641fd10c681497db16ebb61a38160ce
29401,2021-11-05 09:38:17.145577,10.743589743589743,57347713aa09e097b7fd0b6804c96e0546146b2b73ae720640758f0cc05fdbf2
32248,2021-11-30 10:38:08.484691,3.641025641025641,8aed4505480a0c4681ab6a19140c6db26a8321011f41df33c5457b82f4e1b985
6120,2021-04-26 11:45:05.842271,58.128205128205124,814df8a5f00c08e0c30210312ecb3d2d642863cf9f56c597aca1e68579e36371
42110,2022-02-21 20:08:47.535955,18.441025641025643,5ce718634bce5325aaf81b1a7007e20c1a2e8d5d6465d18f745cfb7b31e17dd4
13935,2021-06-30 11:52:40.375493,26.91794871794872,b053988482edd50166744c4b56470feb32cef65d0ea909e5fbe8c9ae06444e4b
15948,2021-07-17 07:38:51.325990,239.1487179487179,9bc2aa5797ce08b991494e6a143eaef654ca27f3ffb4d396892e0cf08d676d77
18729,2021-08-10 17:00:11.726267,26.666666666666668,6950f72d94c7b0b4708aa1c03ff751edf5e3d3a0d55d32c208472e263ee680c0
40853,2022-02-07 14:14:05.830152,53.1025641025641,e003795b5d6bbaa2c6669eeea894e14805b98635adbe39010652c909de84aef5
14814,2021-07-08 12:19:45.379506,54.61538461538463,1cf7c91193fed22ab13f981b3b1884d69b34ab617fb498a2108a00e8ee337d2d
686,2021-02-17 10:50:53.876355,24.307692307692307,af9116a0fb3c6710ab80ea6b24747270d4354cc3189d690eaf0a8ed5750fe98f
434,2021-02-09 13:14:13.077441,45.71794871794872,99b17ab5001169043403491c5b98c6f58b0fdbbfa8d8c37ff48a3e9616ebb361
20727,2021-08-26 17:54:23.678391,27.692307692307693,cb4a1bdcc746536351eb6bc2eec85e09388d9533f2719543a07c6d55850762f3
22484,2021-09-07 07:13:59.853302,18.25641025641026,4dae20b8103b758d535c2ca6286b39dad66f2103bcf84ebbe5951afaf9152194
22608,2021-09-07 17:45:14.347898,7.17948717948718,dc3f245a98d5507d62d179b5c03d396d18187bec293da5228f795b8fd8f6dbd6
26560,2021-10-02 14:07:24.717996,10.153846153846155,a88082313914c5244e57e8e463dad8e320ad921a4bece868a2dfa9ea4b92fbb7
21940,2021-09-03 16:22:32.616123,27.692307692307693,187a054d19ae68c57e6c3a1f57d3a1d285c593f5ab5b881745499680a4d06ff0
46317,2022-04-07 12:35:10.210530,33.769230769230774,ed9dd6fe494b7c65e9d48c6438e6d1abf49bbddcde23a890561f1daad7791707
29118,2021-11-01 14:42:13.728849,20.53589743589743,c3a1d418e903a593dd274a49e1f323c172a76c2dc72f1445816d16fb7996e536
13723,2021-06-28 09:27:38.723598,27.717948717948715,a88077710bbe286521e6d8a4808599972feb4942b52abb85cb80203924fb7298
49797,2022-05-27 09:29:24.693554,28.230769230769237,cf5cbb0c2faa5da355dd11167bec9514a9565452c586981ec513fd2a5fe68412
15652,2021-07-14 11:13:16.741419,9.179487179487179,28446c061e1b5161c174de647cb5beb4964a62822aa13a5b82b98f8715a21023
32048,2021-11-28 19:54:26.427234,38.538461538461526,121dbb5be6c126c7d1fb25536d70badf38bac9da015956714d4dee7dc6c6c8bf
8655,2021-05-17 19:36:59.772534,15.820512820512821,a9e825f54d7c8e772089935f771eb43aafb95df73ef00577dc25e2e94d95bf49
26810,2021-10-05 07:11:23.432401,22.9948717948718,220e9c166da333e8c22b97991488bc2751ed3615c08a22700c8ea4b3438d3814
44136,2022-03-14 09:39:17.889917,27.205128205128204,e013765f9d7833b4887469f1b359ec5ed7383dc5fd6e0eea0c961269488f6465
50847,2022-06-11 12:16:05.277069,29.846153846153847,dbce8cf28faea5d1834f21919d5794bfd0ce54c13587c0e53a8a2b925cb9ef0f
26172,2021-09-28 19:22:22.024277,96.0871794871795,94c54ec9507e339cd5b31122d3371267911685a3bcd8e0e24c23df03b33d2593
32076,2021-11-28 22:46:40.438310,2.153846153846154,9c5af370e8e76aea877dffcbed8397dadd962453fd63152435279fec9529f1d6
43785,2022-03-09 21:49:07.340306,23.053846153846152,812bc98de7c8721ea829589406e82f89d8f6e58e2537fc66989d0cc093b0d905
6071,2021-04-25 19:41:21.857511,44.48717948717951,e2ff1eeed8b6ba3ad81244df980347d8678c345119c35e66011ed5fffa9de688
6293,2021-04-28 08:32:42.219132,15.384615384615385,0aabb2e037b93e05df4c936045b13e88cb6c01ce39363fb9b0049e68debaa303
28412,2021-10-25 12:00:19.917066,30.246153846153845,6460180e87ce07f0c2b8746306cea5b07e863b3a170f5cf69af167e799209234
37091,2022-01-08 21:12:11.422124,84.82307692307693,c52c8f7d25f329d15df293a6ac8f3ec6c04afe310a6ffcaecd7a48d62e213f89
316,2021-02-04 10:38:31.524011,5.897435897435898,6ad300049f8e484e23e2afd17166d13d0b21292356473a5594ee6d7632261dfd
11514,2021-06-09 21:38:08.131832,10.153846153846155,995a6e7b86a05a6e77db255444b14bd1bfb48fcc43ace6e6a80bb013700cfcc0
19469,2021-08-17 11:08:17.483432,9.461538461538462,ac4807ab58ed0f8786ae6e3838efa8259267afc6869550d168e81ee9ec677db4
24507,2021-09-17 23:03:39.789933,18.333333333333332,b232ff95485b5caa00e86c53428fac23a32c6cde9550cfdf30c007791c1b7fba
47420,2022-04-23 10:34:57.131691,20.71794871794872,fd382d58c82dfaf96c4b1bf640584d9667d1611d408bc97c8e862682614edeb4
6166,2021-04-26 18:46:36.285757,14.897435897435898,869641dd79b9cc77b7d03b2d00a8440343305403c3293371e43d44865df52ea7
35241,2021-12-26 10:17:28.397656,5.0769230769230775,4bd3a049e3c8b19269d55db64792b96c7400b90925bf4018ecaca100b33d05da
23356,2021-09-11 15:13:32.838620,26.512820512820515,f3fdcbd41c4195de9751aca02e2c3cbad8eb5101f0cf7f4bebdc65d775e466d1
11690,2021-06-11 08:38:05.387358,20.30769230769231,283d4d13dcfc5ec44f6d23c54c9932531501bbb1784f35ae0acf48cd1a2d8c24
1952,2021-03-10 18:24:23.009982,11.512820512820513,280b5ec10d46ae258bcb3df68f5416f741b5d2c7a371862eabf438384b3b76f6
12381,2021-06-17 16:10:45.308728,17.576923076923077,3a814ae1d7e0d19e239f269b7c49fd654fc6e8b8bb7113681ba6926f973604ce
20409,2021-08-24 11:42:30.446304,44.05128205128206,167f6f9050e7c0e8743cabfd5e38eebe527d93596d318d0866908984b50ec538
214,2021-01-29 14:40:24.878628,97.74358974358974,66f86672f375e5edda0d3ceb3a41d117659ce9de6961b499761ae24c32f75afe
46992,2022-04-17 10:15:11.889486,5.000000000000001,ac24784652c1445dc441ac21111e47d1fc9b3fbfceb65105154eb5b3f1d4a6f3
27308,2021-10-10 15:33:52.365150,10.23076923076923,514a1725c29387fbd2612e3250db1206f17a11bdeb30b3938a1d9336a58637bd
39478,2022-01-25 00:39:55.054435,16.8,a6f9024d5f46d45223a0cc83062969505897c47dc2716ab6c31c9170c225521e
8898,2021-05-20 00:10:15.909226,15.615384615384615,ba32b1d124fba364fb7e5fbaf30507b5add132442523c3a99bad4e17636faa57
42895,2022-03-02 13:12:19.625224,59.284615384615385,5f1858ecb9b7d4c47bca7d2a1b7f4ead64182d0ab64bb2ffd17d453a9ec498a3
10189,2021-05-31 10:07:01.899144,8.846153846153847,05c34b0dd6f08e79a161774ece38bd4f3d00602093ded88e82c2aa226019d0d6
7739,2021-05-10 18:53:59.761627,27.38461538461538,47bdcbcd46273e2b05ce8150de8b2cdc37e454ae5153df1fe48e220ad93516a9
15802,2021-07-15 14:14:26.597072,8.974358974358974,897de87bff686d434ffb707e60861382a121f8d64a45e19023a6581d1ee8ccfb
36022,2022-01-01 10:01:01.574065,31.153846153846153,8701e4a9280d0b2f9eb16ec901e187b28948d85e69ecfd973af0aaf66a487e0e
45782,2022-03-31 13:26:49.393245,8.948717948717949,cc6cb2f331895a449b83f0a4bb93a4e42c6727876ed59dc2e86d7c2287038c71
16094,2021-07-19 09:44:58.182774,57.753846153846155,ab571442f6576fba0bf068b264c1ed811e450bf5a69bd6f882a51f0466e9d666
16592,2021-07-22 10:30:16.218933,14.512820512820513,204a0b4eacfa728d2beace79196bbc9ee8b32ed9821dfb05fae158f6db1cc5c9
31327,2021-11-22 19:32:55.782917,12.974358974358974,4d854679d5fd1c1abcc397883e94dcefa6ae987fb388750b72621573d39f5241
44877,2022-03-22 13:11:44.284764,2.5897435897435894,3e275c93756d0cd0f77339cdaaa4a4f7279697edf931c4029f1d4a55cf613001
6644,2021-04-30 21:15:39.329961,8.205128205128206,30171d99d41719f05546d0e5dbc4789c9b78269a24a94e993153918241c9981c
15935,2021-07-16 20:53:29.152766,6.615384615384616,e8c79f34a67252c1a467a2c40f04e90765396ac9ba036607cc0902a9a187d007
19013,2021-08-12 20:44:12.401711,27.641025641025642,bf6b0dd645551dcf17a33fc90edecf8cca0cfdac361d006a68ae18634f7e7168
13019,2021-06-22 18:19:47.075087,28.41025641025641,3aefc2151574f93012b3f1b4d09d9a6d5683fb211604a9b83d2751e3511bac3c
7469,2021-05-08 14:34:31.268772,8.12820512820513,7101095a03f3354aac20a0b917c341af60903e58cb362d72df73febe4ca62081
48792,2022-05-12 21:47:03.975992,41.643589743589736,0206483887f9bb5aaf3436158b6203cdc56d27543ce00511f962e84e891e5bd8
2680,2021-03-21 21:00:08.403304,4.410256410256411,af821377a94cd30b874c7ee0d6e3031f69e7567b4f38cd8af4291cdb333a5fd2
47424,2022-04-23 11:26:15.522601,52.56410256410256,af6c772699c5ef5d0408768252e27c5dc25eb2bf743cc929044c2028a6e48a72
4281,2021-04-11 10:27:29.509427,28.666666666666664,438778b377c86f5be4e5ef4e3da629ba23659b0bea3dde9d1442c3b9ca9276e3
589,2021-02-14 12:02:47.882252,22.384615384615383,fab2186ebfd875412f69804109bd1cc96801263b507825bec571efb1c1f49d0e
28639,2021-10-26 21:04:32.095330,16.923076923076923,c4e79f669075dab7c03d62d41acbb0694f433146975dab562272f0835cbb1b6a
22026,2021-09-04 09:37:48.065466,22.948717948717945,b0a3b40a11c071598184fe7edbd3d9bdef5c2335651af1519b8ab07b83f78e6b
12342,2021-06-17 11:30:39.154955,31.333333333333336,5b4fb1439d42ad48c98b3e6ba8c049043b59bdb6ac2a9da30ed7dd2f4a9bf62e
29057,2021-10-31 14:26:07.824197,7.051282051282051,9326c0ed785871a38f7084c02d498064087da344dcae8649be76a0eeccc4510c
12187,2021-06-15 18:51:08.164084,18.435897435897438,125af73e4937a77419d5b94605c52af8e0304f91966d78eed478a5eb6769cbb3
26116,2021-09-28 10:52:09.097451,15.056410256410256,b7193184dfa6d45bfd4dcfe5ddf7bc916b4bf9b2aa68d98e9d7f5a90af9a065b
6415,2021-04-29 09:30:44.779972,19.23076923076923,5a768589d3241d7cb3db2f55e7c3aba730a3f5e471d00924251b2a2919098406
11671,2021-06-10 21:20:23.932492,12.56923076923077,1ce7997e53ae9a9a688e4f15bdff0de8e510a43192edd011e6e2be6ec2c3ebb5
17920,2021-08-03 11:15:46.282316,67.56410256410255,4c708ebea7cc5cc19775e4aabc83b30cb2a404461c522e5e30e021e8022fa406
39968,2022-01-28 13:20:59.789848,78.78974358974358,0b7518bf8fa68cc5a7dd07ba478b3492954a65e7d0a046645016ac470b304f3e
12944,2021-06-22 09:50:40.124879,38.84615384615385,9404e3f517726d6d07ecf792f26ed7040f564ed62f55f86f3560a4e2d4e2097f
43162,2022-03-04 10:17:51.317196,50.92307692307692,4940abf973ceb2de98a522796410b7dddf1bce876f1a9dc5b7d083a3ad29dc29
7129,2021-05-05 17:55:48.040592,3.0512820512820515,a5773561d239261c4436c99831f55081f0f52f7965bb7cc42a8ed2bbd9dd63aa
37695,2022-01-13 09:22:23.429535,2.3333333333333335,edeb28dea856a34c4909bfc21ee9d277ec7cdd53616af83d6138b552a294bc8c
4249,2021-04-10 18:58:51.253353,14.948717948717949,fd2888aeb1c92264c1cfa8799f169295eee568a4f5989bde9db4e01d8900c49e
33035,2021-12-06 22:07:03.696747,29.643589743589743,8dd1c1fa811c1a1813c4f4d663f96990cbe6de9fe6c9f2eda9094bb4c47de2c4
9647,2021-05-26 19:31:39.423591,38.5051282051282,8d5d93c264da45a82f8fea08c87ded6ba9910ef96844ffafd38e66954453ae6a
48548,2022-05-09 20:42:00.767346,36.15384615384615,61ff3b8fd75e43c473042b4bfbb5fab96bc93dcee0f26015afb040dbdb0c4118
4392,2021-04-12 17:33:58.621939,24.58974358974359,8c6248a99c0d4fd452e59672e59e914e9d49c28073089e26c5fd6fe1c3cc6124
25223,2021-09-21 18:13:03.781126,5.102564102564102,ac2203d25fe1e21acf8c7689970eaf715470a8c6ad928a216c3c743a171936b3
27792,2021-10-17 09:57:15.591397,31.25641025641026,94d51ab1b033d19dc15b4245a6311d45a007c2b2ffb4a83fd0dba5a99fc825de
34924,2021-12-22 19:49:19.181938,18.153846153846153,8a91a735f1044a85586a87b1ec6468c66ebccffa0d08e3aef6de3043e20dbd60
34018,2021-12-16 09:58:06.888670,38.40256410256409,e3953a4574c8eccdb2f045ed4f5a23293c69bcea63bd0e37016e72cffbea89b7
15927,2021-07-16 19:55:47.272266,12.974358974358974,62929efbb28485129303e04dd284054e5c49ba5ebe7da9aebf685669aa7d7cf9
3589,2021-04-02 22:10:45.114542,16.461538461538463,bd1bcaaa5481d40bbb07ef908542933b7f6339e4eb808c709aefb53002d35df9
50544,2022-06-06 21:26:03.191640,55.18974358974359,cb46cb462a14bd70599022ff8f486b2335c3e9c441cb698aa2ddde5f137378c4
34589,2021-12-20 11:36:14.819294,16.0,4f28ac7b7f3b621d7a123b1aac1a1c726c98c1a40250fb79ca0c7f39da538e29
32916,2021-12-05 22:50:13.464588,3.8205128205128207,1ffaaebee1f71259a3b0a8656f00d885deaa47254380d1dca552657005b21a15
12712,2021-06-20 11:57:37.430790,24.564102564102566,57324f12301714baa4eb0e6b2acc3037552dc1b4d9edf8a214e451b36b0ec8b4
47517,2022-04-25 01:19:37.436701,27.35897435897436,4904dd3c993ea1111279f1f6623299410d825f4d390a3def91b22247de765900
3648,2021-04-03 19:24:22.706136,12.025641025641026,3c403e366c09275845cf0ada94b05a29ca8e6627b9affa1eb8df5c4f22eaca3a
22849,2021-09-08 19:32:11.720731,52.435897435897445,1882dece656c3d53e64158495706df5c42c8eee93924f0ac7f0d0e69a594bb3f
47549,2022-04-25 14:02:54.754293,22.461538461538467,66c6a2bbaa8ae25ce74e5d20402e02920b6aa5edc353e8c1eba5733675d2f10c
6139,2021-04-26 14:55:56.241731,5.102564102564102,003bd491ffda994dbd6ade746d0cc5820f1393ad2e393c3be5bbdce15c0dcc7c
43390,2022-03-06 19:02:35.997067,47.47179487179487,8ac35dbf6698b1b79b937286958b253430c99d58750dad883e38423201e735c4
27182,2021-10-09 10:21:16.953805,16.594871794871796,929a3bd44780a900731a836b2aa5b64fb642a33320ea16d774511e9a9f52f2fc
35478,2021-12-28 00:48:34.580491,14.192307692307693,b9e3fd9f3bce3e57df60c0a8fa1daa5f601bd0ccadadf7a3047fdf330f8547de
28904,2021-10-29 11:00:13.791864,16.31282051282051,c10043681e22f868ad60046634fef9ac77ce561d6a041bcf5f87af3be77a4173
27678,2021-10-15 12:43:53.812762,31.384615384615387,a7684fcd9857232a68259cd2ecfc05ae4bc4e7132b2975d641cd51c666f757fe
38937,2022-01-20 20:49:02.876048,4.9974358974358974,5e4447c1e498c036ca937d938e38d9f35c1b189ffae13ea83f577a30bac0d3fd
29348,2021-11-04 16:06:36.901905,9.641025641025642,0a50a4d043add5f7f4d796ca6a3d5ef79c77360bdeb79acacaefd9ea6a7da6a8
28596,2021-10-26 15:30:17.856681,5.307692307692309,64dc3c6dafb1ee6e882ec8fa6d90bf35228d8569233a1f8244ee7dd62cea0ea4
28516,2021-10-25 22:39:14.940345,7.9230769230769225,ede2b7bf9e4eabca268672be10956fa02a0a6c2f78618890bc9a9d24b53d259d
7642,2021-05-10 07:23:41.324343,21.153846153846153,61e911ac85b73195f0d0eea3ea770b069d8d73bb3b2fd1980c63b377af7f2fe2
15401,2021-07-11 21:49:35.268340,27.02564102564103,fca0af1319fcf2c743fc2648a0e4ea09e00321d5d56657ee5ef8c66c7832e883
5584,2021-04-22 16:05:16.010203,13.9974358974359,58e5e632805b9c8d2fdf9d77b361ac39ee582168ebec0a8fa49b547ce307e017
45868,2022-04-01 13:46:17.458998,23.123076923076926,48b78a080787564e3453c32d41eb39cd745ae8809e1832fb14ec5301b677c330
44508,2022-03-18 19:34:32.287033,42.95128205128205,edf693a75015d7626e928b7ff6d66e252055afcdf93d5bf32b36700a10da4e55
44688,2022-03-20 20:15:03.003258,33.87692307692308,0e6ce89a0f22b1386f780d2781773b9524b0b6eefdd2cc76d47f7843e2bd22a8
47894,2022-04-30 00:13:23.098919,31.153846153846153,4904dd3c993ea1111279f1f6623299410d825f4d390a3def91b22247de765900
19602,2021-08-18 13:53:50.383201,7.128205128205129,9e7bf61083e1f2a2adeaac2c9f746e987944b9a3a597a227ba151cf7d4d376d8
28361,2021-10-25 02:46:18.206452,8.717948717948719,8745861e90564a698e9a7176cdbaef1a2480c0ae9604cd8a444399e48b42cbbd
13285,2021-06-24 19:44:32.005192,14.0,2efcc81cacede82c3d96e5fb46e99e33d6dab6ad197f75cc0095ab298eec9e6a
37558,2022-01-12 11:28:50.764911,10.23076923076923,62060d7ad53e171ec7e986a92325139a2b9e0308bd164a57e483b2df0f134659
48023,2022-05-01 23:10:04.887134,73.21538461538462,5ca3e5b20442d47a0086751a8216657dd7baac7cb9494033f312573706e05e97
1529,2021-03-03 21:07:27.225922,2.9230769230769234,0adcb6ab5980a5c2be07d978d41475aa9a4e5dd8ffabb74792da7cc1a26148cb
13905,2021-06-29 21:38:34.891370,47.930769230769236,ddee8df52795d2659eabfe52630d5523b651cb2ac6a712cf0cbc64ed6b632d84
32303,2021-11-30 16:50:41.495428,20.653846153846153,e70ff65502dd54a41b316fbf47ca661bc2616cdfe7982424b014fb633c758bf5
20956,2021-08-28 12:11:45.584971,9.12820512820513,e736750d8be008b47023e8c08e5e13aefb613120a3eca8ab77be95d85c3f87b5
35352,2021-12-27 09:17:54.409955,19.905128205128204,2e3d95a2fa5844801ed0181a58972356eaf9ed9cd5184bff31758e3af2f2c365
49153,2022-05-17 20:51:14.487209,7.205128205128205,fa816f032350b57071530eeb860a2649c07859e258999a0a3494591a987afacd
35921,2021-12-31 07:25:10.660089,56.41025641025641,e5265447d71af883f54b0be82e6af062b416bd70516b4d4fef86120b4f20fea6
51010,2022-06-14 10:37:31.562340,40.12820512820513,4f3920a85094c59ebc92c222f39f2d8999d68bea8b1b632bcd6bebc37a824077
20900,2021-08-28 01:37:42.239915,29.053846153846155,cf6fb48f1d9265e99f846fc69c9cffd183cf9a0a12302263697b39f3bea5968d
16315,2021-07-20 11:47:14.322626,14.025641025641027,50d7720c4cea67d9b5e4e0e3112b80b3632c70258156e0ed2866195ee19d943e
43936,2022-03-11 14:48:04.313675,32.94871794871795,61dc16796f54c69d2a4a2837ad538e10842877de9a618f0be351637036c22f3c
23657,2021-09-13 13:05:39.044873,27.51282051282051,512b5042e64a08988a031dd0656dc2d4e9437e2f9ad6496340d0e8657cd2e5aa
27313,2021-10-10 16:56:18.446488,28.81025641025641,919927b9302420f2e85450693feac8ef335d87d9e6e8fa490795138fb654c46c
5922,2021-04-24 17:01:00.848225,28.30769230769231,9067f626a9fefb4ee7250c5e471be576a3779708900e011c8ac56cd7b72c1623
18942,2021-08-12 12:21:33.973513,27.94871794871795,ce513468958ac5e1be64444f224c9f0c3dacf1843a2aa61700f231285ec800ed
8566,2021-05-16 22:01:34.624238,25.794871794871796,18d0f1040c4058e365d369990141fa4bf52d00e17dd92e2a9c3a0b12a09ad5a4
17755,2021-08-01 20:33:06.158535,17.738461538461536,85b46f2410db2a516f23228c70c31b4ac0aeaab224159d16ffafd80f4c300550
43368,2022-03-06 15:54:26.029541,14.461538461538462,2c8b972d8768e6f01ea93e58bac8344ee8e95f1186312bd12f73ae29d30e1717
44883,2022-03-22 14:47:22.420628,12.820512820512821,213cb2fb74f0aeb1bf29f6b9bb54502053c0b411e63403f73f4611facaceb78b
46560,2022-04-10 08:31:58.003609,40.15384615384615,b6526788b40de108f19e5764980ce160a21491cd3527418718f9711fd9e8e84f
31167,2021-11-21 10:57:13.625629,9.061538461538463,69f3a31f67c4fd2f9aa220afde2a0ab0f590d4cbaab29e4c5782a7fce0a89990
6354,2021-04-28 16:13:16.927469,77.71794871794873,24e5739194c17e894567fcad4146b15d4b7b3676e416b7965007905f141659fb
51283,2022-06-19 09:12:59.715262,47.16666666666668,c2bbfabb3cee148faf08b73e964cdad75cf4e3d33ed125e6aeec5b7b774074d6
11947,2021-06-13 21:52:23.606944,14.897435897435898,5506b1db1ea2fd21e6303ac26846a4c9342006d3bb3ad7e8d6e04db16b40a5f6
36282,2022-01-03 23:02:50.017919,74.30512820512821,0b9e671b8bf71ae825a5302fec96ced031c63ed7fa60fb1bf13bce8e0bcce118
44286,2022-03-16 05:56:22.736895,34.61538461538461,1406e8d64bf3e23ed44ec21a19e22c041bd664185d15ae6705d2881a66b10ff2
33474,2021-12-11 09:12:03.779387,8.384615384615385,c2d979de09b9f10cd60d87cefefce77c5c29fa9185ce5269ce703fa9da3582c3
14482,2021-07-05 19:05:54.111368,25.102564102564106,8efc21c9737abf1f811c9e54598be72dca5db29ac6cf9bd9d476deec4ef108e1
6427,2021-04-29 12:13:26.180374,7.666666666666666,9cc72a876b65615f5190831acc1176a37df5d45fae58751574d019bbdc64e7dc
3776,2021-04-05 14:25:15.768251,44.07692307692308,d9c63b111e32302910ac92d4d83444d0898f1e1c7c745f5550b6857891f7a2c0
2111,2021-03-12 18:16:30.514826,8.897435897435898,eb26bae775e47b0afbf43651dd2bb5858f420050d7cb8894ca7458db220912a0
4763,2021-04-16 08:30:58.482346,16.512820512820515,9e7e5ef1e25391fda100a9d99111af0f44178cc7895e40178da54bbacda02036
45482,2022-03-28 16:43:36.649575,20.871794871794872,4c708ebea7cc5cc19775e4aabc83b30cb2a404461c522e5e30e021e8022fa406
25778,2021-09-25 07:57:41.357971,14.207692307692307,30fb8c9fd56cf67556db6870aa14f09bbe96aa98f1468a177e04ed2424bc957e
12199,2021-06-15 20:23:19.885018,5.948717948717949,6a41d550b9fc754340a27f3068f815ef80bf46d6916b567a1f7a81943de6eb57
37563,2022-01-12 12:03:32.446858,3.8205128205128207,5d08ee0ed242ea485bf25cf0e56c81f8aae9c7c11bcd385b569568a804712678
34408,2021-12-19 00:55:17.337036,6.512820512820513,41aba8c689a685909f3a497dc612288072eb636e19b21aed63bf4bdd56e328b3
1361,2021-02-28 20:27:23.675067,45.95641025641027,a865d35b853add452a30e69a1942e49bb5adbe232753e87b706cb039b3498ce4
14946,2021-07-09 11:54:20.406866,11.589743589743591,d06c901c0d7144219a34df71ed7d4b945652849b449a717b741dbb45e0cdf7a6
46825,2022-04-13 17:59:44.415727,47.17948717948718,10dec44101fc3788c4917df81da07b6e14effdbf1e7df4319475bed77a6be4b6
7666,2021-05-10 10:06:44.696896,6.076923076923078,2ab560af863e9cc88dcafc30f57e06f906cc76c41a7010ded0a91f1170e407e7
48244,2022-05-05 10:05:02.680639,4.333333333333333,f370db106019a37bd43530264945b28f52ae12c844ae087bd607a5454dfaf866
